影像号,读者,split,normalization,f,binWidth,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
IMG-492B7B6733,R1,A,muscle,0.25,0.24880828602646246,0.8664407693321158,0.40814304992721734,11.510188379158544,28.20135827673928,28.231188426986208,29.068883707497267,25.80697580112788,34.07345007480164,3562.5,24.434806561508616,0.5020250304749001,2246.959969296838,0.6307256054166563,3604.0,10.0,15.0,297196.0,3.0220522532268994,3.0,4.312402933820176,24.0,1.6145348428986905,12.67702552719201,12.0,7.0,17.0,1.2430304790283073,12.842337722541025,0.7388511516874314,594392.0,0.1476310080918846,4.2186619627223925,46.19360093946909,521.2804215533769,27.50440856732723,11.305618527606317,4.534047589849513,0.42493956917373776,1.5875740899341912,2.31497325361218,1.9889321042927057,0.5121948067703226,0.4531737736479935,0.9867423308931798,0.9234091893162597,-0.07256414137633478,0.5767490700429779,0.4278239415912898,6.670784996487655,0.027421748903047403,5.73864800891673,0.46409981221995655,0.06346206005684595,13.341569992975312,3.7183871776394595,3.9599165293639578,214.23462105822202,0.14143172747185168,4.514709191752018,49.66482043286502,1.6565397232303174,78.38301245315253,0.051469860302940616,0.03230817530148606,3.7959988570112584,1106.4619171438453,0.7290496386724927,0.8405617689746434,0.23597648318782552,0.8780814504418621,44.181842844850685,0.028772339211860086,22.909465020576132,0.0942776338295314,10.373113854595337,62.0,1269.7942386831276,48523.51440329218,36.83013855717716,0.046801530688044546,77.69958847736625,0.31975139291097227,0.5837272018540447,35.20312837600226,0.02990542691058597,5.528616136233997,0.13485016648168702,1214.8025538112415,6.1848989468749656,188.68590455049946,0.10470915901803521,7.447229062294824,266.03107658157603,4.218661962722392,48.801331853496116,33.92230854605993,1446.8124306326304,0.9878534886968209,0.031793284762084026,0.13569995088375386,7.72511992105404,0.005861983754529682,1.8689971616892147,0.004250067959868029,130.01724092975672,0.038836686049052674,0.5043100180345949
IMG-1C08E2D087,R1,A,muscle,0.25,0.24880828602646246,0.5459050937529206,0.5003501966502539,31.171720196574192,62.29980602638456,68.70953354520753,69.46221994724903,44.28317965096906,72.91090453423274,32672.75000000001,34.00978144962223,0.3851726360430672,12831.748092921269,0.3927354781253878,32717.999999999996,8.0,14.0,2091366.0,3.231813709647162,3.0,3.667827465651874,24.0,1.8068321706506998,11.066324347454001,11.0,4.0,20.0,1.4231940230600688,11.306720208701787,0.5015338666341004,4182731.9999999995,0.12533028138834038,5.378387314812178,67.22460745395254,787.8360223845873,19.79938084429786,15.546161206957512,4.1829396634487965,0.5745289256817521,1.5342353015148937,2.2664485657459745,1.8103462120674414,0.5164633072640613,0.4588237104789672,0.9908701737752471,0.9350513909896981,-0.10507804665527408,0.6872271110125092,0.43829250039201434,8.023926164428055,0.021892731837056888,6.0171461303301665,0.597115930891263,0.04367955380181239,16.047852328856116,4.006535554233244,4.93227521760158,1621.999630392362,0.12098446541705966,5.744844250571601,71.94469663505171,1.7859116030015167,121.64696199581164,0.036566099367234296,0.020569950647837083,4.093015682929097,9422.26615055196,0.7017550301329245,0.8195300634325025,0.29255318657135604,0.8634184643068696,63.17914122815602,0.017777976149681532,130.49820788530465,0.07795591868895141,13.156316151585354,98.41517323775388,14655.724611708483,900207.4032258064,270.8058102210265,0.024096439102987782,676.3082437275986,0.4040073140547184,0.6605852019923572,66.01898815891423,0.016376387570603185,5.7812049230339,0.10232899321474417,14560.22478192726,6.62126291794872,1558.620025673941,0.09527599643461954,8.988649636044446,2050.27807323186,5.378387314812179,70.44397579314139,41.389999388715694,2559.455895837154,0.8501744199483924,0.020537031310516093,0.11828480909160136,10.654139754194905,0.0026892539581966097,8.655943982850815,0.0005258838829776477,228.48358393766932,0.02794487236121625,0.11918334124107278
IMG-DE81D2274C,R1,A,muscle,0.25,0.24880828602646246,0.42571235770127913,0.2693309163722513,13.369418556405442,49.63937574076018,45.65084884205331,42.05948168962618,26.92582403567252,48.95916665957459,5638.666666666667,21.132095681418694,0.41959611229546145,3651.2111586317433,0.6475309456074266,5702.0,10.0,16.0,525490.0,3.3281765302966413,3.0,7.052525008867163,29.0,1.950173722327979,13.316730971588916,13.0,6.0,23.0,1.3538223140495869,13.576368558416238,1.1907880737900784,1050980.0,0.12447883609177479,6.982459464277519,72.22289129681289,2898.463622996241,108.78467086125072,19.79198359238151,6.475289276791125,0.5063273055512667,1.8679774012935044,2.520376598956855,2.9411998390785046,0.47987483746299336,0.4139924287166864,0.9893298061788566,0.9315619619586285,-0.08847090348805581,0.6496600335842891,0.4024510939601438,8.300195888115281,0.02015710774561184,6.272774549908264,0.5736437651115901,0.043305646592228325,16.60039177623057,4.064617322569105,6.56681821729316,293.8483756219514,0.1195389574396734,7.472442648030461,77.68059134452255,1.5516403982416842,114.27127182215871,0.032730403626442035,0.021982396713576238,4.021317935744476,1881.8549214727716,0.7639039487923458,0.862153630305156,0.2009271300788722,0.8959942226442249,70.70499932018106,0.019926617200044554,38.75150300601202,0.07765832265733873,16.093075931421964,102.37074148296593,823.1763527054109,49068.83166332665,15.121724178220447,0.02964379272200095,168.33466933867734,0.3373440267308163,0.600307878016033,65.98243077435774,0.017959586422987457,5.945290549155415,0.17502630655910206,790.5331062927457,6.367903673570273,333.25815503332166,0.11689167135507599,7.046871503300668,354.88916169764997,6.98245946427752,76.15047351806383,28.05997895475272,1812.7986671343388,0.5434064825413896,0.02165211655212038,0.16961977193330577,16.689432508723502,0.004534153014356133,1.3410590631161134,0.0028136197858336215,359.8791719313316,0.03254990937240211,0.9473824615950074
IMG-902274DA71,R1,A,muscle,0.25,0.24880828602646246,0.5306992790760637,0.4711770272231804,24.925083903810552,52.8996162030718,55.90169943749474,52.20153254455275,31.575306807693888,57.697486947006624,12806.25,28.073788182370663,0.4156619690826606,6368.324003132895,0.4972824990245306,12878.0,6.0,9.0,355019.0,2.349415370380652,2.0,6.938770707829372,17.0,1.0019543557865287,7.303463270694207,7.0,3.0,14.0,0.7461926201117733,7.425344124189394,1.2264854314040887,710038.0,0.2454515202473203,1.7951596162546228,27.23461949472014,90.61599447873157,7.371183154609084,3.9370905541366925,1.9029072808756726,0.34333184082123236,0.9713132655142657,1.7884366388650643,0.9536336161092372,0.6265517920253164,0.5974101709695879,0.9919231903159952,0.9424296670586327,-0.05470766249258145,0.4439396521301657,0.493032477841484,5.169574548220674,0.07767368353857586,4.322962524786446,0.37250436830028466,0.17000766742617882,10.339149096441348,2.9518119845763477,1.4599994587530913,1027.6895650803035,0.21889833212833046,2.1320346044214813,31.43249934467834,2.516819911758448,70.10715770607732,0.10885479460609876,0.04226902210821788,3.57745357477477,2791.0796649852828,0.5925203753594854,0.728923506994636,0.618651421566716,0.7974802645056921,26.096732802887647,0.033453733184690415,74.16898608349901,0.14745325265109147,6.051990245406289,53.834990059642145,17491.564612326045,442538.8170974155,734.3323594426852,0.040056397979610865,217.02385685884693,0.43145895995794614,0.6830980084130187,39.17411967490143,0.028049123659389854,4.878136201469104,0.07811772014287933,17327.694074123843,6.020651157099165,413.4134182326448,0.06420459981870552,18.938681698275335,1580.4623388724958,1.795159616254623,29.92188227985712,83.70880571517317,2089.2000310607236,3.701256982985066,0.04265672965356693,0.08699075346215222,4.221770246612661,0.003574999124426036,8.41373628625535,0.0011351275026872012,74.51585738048067,0.014895633907480737,0.14601586669125616
IMG-E93A5C05AD,R1,A,muscle,0.25,0.24880828602646246,0.8372459090711571,0.6536660092275532,13.693727028000099,20.949119022086183,22.825424421026653,23.853720883753123,20.808652046684813,25.159491250818245,2844.416666666666,17.539564199886417,0.6574809539941308,1476.6007714376,0.5191225282644715,2885.9999999999995,11.0,18.0,313562.0,3.400999376600684,3.0,3.0777531210943163,23.0,2.0611435039709467,14.514206514206514,15.0,6.0,17.0,1.6451530949634756,14.741054348271133,-0.1863384455364218,627123.9999999999,0.1105991646532187,6.636492561648486,99.54796122055274,974.1723139934004,-12.920622308477421,17.8063729928049,6.3413276137028864,0.47117086514686457,1.9304142195796954,2.514834252216595,2.56834098694703,0.4615625054733859,0.39028071430016603,0.9816956684436516,0.9086442873058748,-0.0876020695986226,0.6469692220516917,0.39185047501106773,9.83202336650058,0.016308151137893308,6.372924540161904,0.5011127979797784,0.036304720182875685,19.66404673300116,4.091051101731528,6.036925151626947,135.10444806153288,0.10765365410748393,6.950593698809099,96.67221681351505,1.5140484754612786,148.13523836187468,0.02439988831619746,0.01782424673133075,4.041647689242387,973.8828123990586,0.7748990888969153,0.8696625619702545,0.1881667839072884,0.9018442013559541,86.80422091907852,0.01653460447648166,19.131004366812228,0.08354150378520624,12.395949733986766,83.79475982532752,482.9737991266376,51265.9344978166,5.030334683619163,0.032478882993797656,66.61572052401746,0.2908983428996396,0.5488316526888838,48.68144865525799,0.018399019891041257,5.806120963018601,0.1586971586971587,443.26729086020487,6.345976504441641,186.81427581427582,0.12946242260171575,6.049132452458855,159.59459459459458,6.636492561648487,97.15661815661815,25.31046431046431,2527.252252252252,0.31202688938260253,0.017183427123831224,0.15947024372563576,14.48275950325343,0.00429073818208268,0.8732380757200722,0.005864523757433901,172.64815385227155,0.05632192391292453,0.6446765890294127
IMG-8AB7D47FEF,R1,B,muscle,0.25,0.24880828602646246,0.794535181229345,0.5891310684063444,34.934293703436396,59.29799933644134,57.30619512757761,66.09841147864296,64.38167441127948,69.54854419756032,45125.83333333329,47.114346649317,0.35173864359390883,17426.661550979155,0.3861792739039908,45253.99999999999,9.0,12.0,2609225.0,2.565142094276509,2.0,4.291288205753584,20.0,1.1445980892784038,10.63945728554382,11.0,4.0,16.0,0.8539272503606758,10.73846675818354,0.361044478438006,5218449.999999999,0.2039617694581083,2.1166169857014396,59.113018757944616,134.82628951814357,3.193670189045191,5.901602538429956,2.0542226028696056,0.4825591283156655,1.0528656016125038,1.8431772689904387,0.9358744516397766,0.601994379624098,0.5668851720797483,0.9930954849077165,0.9442649534256431,-0.0866130592199,0.5788060410287321,0.4926842282635612,7.6256867219352324,0.051853291103599784,4.825803936113384,0.49485573684805245,0.1020442230550851,15.251373443870467,3.311045102237045,1.9889562853248905,3239.483115921819,0.19102589012089016,2.3782868560854173,61.19882686876558,2.2910188292185487,136.21061492632236,0.043893380135023516,0.01947908885776567,3.7082077538721077,10369.891596063557,0.6090883105502912,0.7494246152486308,0.49553683945729526,0.807849526003153,49.93512525476284,0.015828795163798547,161.07589599437807,0.11319458608178361,7.347287732063692,75.19255094869993,61673.9318341532,3598818.536893886,1105.3700617130999,0.022476377812676838,518.4813773717498,0.3643579602050245,0.6263366739383932,47.979578673446,0.014694556661662613,5.494909695604674,0.06288946833429089,61421.09278201854,6.292206164220161,1665.1491138904848,0.0735912455867099,14.34090626414475,4615.042957528616,2.11661698570144,60.47792460334998,70.81553011888452,4090.009369337517,1.3350017895118755,0.019343605761207937,0.07480220409684796,5.256811472799387,0.0016216932611945946,17.81151127506568,0.00035084162601440786,82.33358445071694,0.0152732429389418,0.043107941229818696
IMG-BD44B1455E,R1,B,muscle,0.25,0.24880828602646246,0.7552106028871244,0.6345287139127149,34.63909860068128,54.59027754171294,60.92618484691127,64.00781202322104,50.24937810560445,64.20280367709809,37298.583333333336,41.22715641405247,0.4054411354217119,13315.307681513443,0.35699231690694533,37378.0,6.0,9.0,1167788.0,2.3450733964538912,1.0,4.685517035883992,15.0,0.9715994350540468,7.800845417090267,8.0,3.0,12.0,0.7918943493089345,7.904765158797691,0.7311494621516614,2335576.0,0.24039566097701096,1.6321229944036588,34.56687369936247,132.09504693265063,10.195862605591945,5.064791042137805,1.1821374000472908,0.6209030008389418,0.77496356547639,1.544508656863588,0.5760344958842895,0.671575939075146,0.6524167145959516,0.993180435706358,0.9465148843764408,-0.1496059908430303,0.6971395591003708,0.4961243423636107,5.796216599007358,0.07864590862805897,4.266163618792058,0.6539793762491315,0.15213218114818045,11.592433198014716,3.135664814456994,1.5617321105462738,2734.7878271713407,0.21927877929306783,1.8873449473667538,36.14829709678475,3.147069625961921,107.21924379855922,0.10802678648894343,0.034733631804891606,3.800659895768182,6470.203228351074,0.5157326856567958,0.6672538762003153,0.8698558230898197,0.74375252875704,27.401406554423065,0.02602846115111518,95.21325648414985,0.1371948940693802,5.361960069430025,43.52017291066282,104953.84005763689,3401689.7550432277,3417.904249664715,0.04540405944921098,233.22190201729106,0.3360546138577681,0.5990573803955435,25.642312055861556,0.02859852040011328,5.249469644106884,0.03713414307881641,104228.64775265969,6.375447770629291,1113.3879287281288,0.05957450525593284,21.186466151769952,4492.754507999358,1.6321229944036584,35.28193054738081,114.33597303226497,3741.4313232382683,3.9061497881333036,0.034502296426985726,0.04690296960750707,1.90415945838983,0.001941741739527056,20.84457028504553,0.00046033849837715565,45.33488203563065,0.01195971746108697,0.04154899998111055
IMG-114C90DEA1,R1,A,muscle,0.25,0.24880828602646246,0.8105712814251772,0.5923467768331453,26.176591073161532,44.19132862190801,50.24937810560445,48.82622246293481,43.04648650006177,54.53439281774392,20895.833333333332,35.82022186894109,0.5142814139694135,7133.835526775503,0.3413999055685186,20973.999999999996,7.0,11.0,833228.0,2.699096961488157,2.0,5.162517416341291,20.0,1.2451805156031974,8.76075140650329,9.0,4.0,16.0,0.9622883897303152,8.913664707524362,0.782695559288648,1666455.9999999998,0.1898656529338376,2.702653311615977,32.91332326962334,215.48918962582863,9.246386846616074,6.897762144188618,2.6465212390782873,0.44276908733686654,1.1818172515526346,1.9819734476664723,1.238713288514247,0.5789862921164175,0.5382284839362096,0.9912270533641969,0.9382692043821461,-0.07434968459902017,0.5508468171906847,0.4813037300111205,5.643489953258564,0.04582775158046249,5.052296165916762,0.465068510066344,0.09076272119935694,11.28697990651713,3.39956298958849,2.3860708458167257,1409.06324982866,0.17633978262466793,3.0653387636599856,37.10290955795071,2.197711070122849,75.10932165948867,0.08704699794207485,0.040476766587303294,3.7980123022865016,5035.557011247269,0.6285473272366372,0.7619250207216262,0.4655435149582571,0.8204174996460168,31.28755991730575,0.03342228229077674,89.3407960199005,0.11112039305957773,8.646807937922329,60.777363184079604,21457.866915422885,650144.5907960199,776.5713389465025,0.04685707215409833,309.0721393034826,0.3844180837107992,0.6430935176621941,40.3785048139085,0.032161388983632695,5.37393792278766,0.07666634881281587,21287.733179562383,6.354490980193877,772.2180795270335,0.07363574707037604,14.603949716145177,1991.1211023171545,2.702653311615977,35.88891007914561,66.2993229712978,2076.9202822542197,2.5587678952690087,0.04012997505224907,0.08844261372934323,4.694307899982848,0.004041983778420819,10.877369876776829,0.0007328471614097283,111.19961636556148,0.019651768689878894,0.11469928257025912
IMG-FD6A3F9B5F,R1,A,muscle,0.25,0.24880828602646246,0.782534460744878,0.6117798670003001,27.758128783908113,45.37273990399965,49.4064773081425,52.83937925449162,44.418464629025614,54.4609952167604,19334.083333333343,35.505732553293974,0.46336051709401077,7518.20488867673,0.3888575816633006,19471.999999999996,9.0,17.0,1688070.0,3.5865113867906806,4.0,2.7291511018180934,23.0,2.421623000035784,12.828060805258833,13.0,5.0,18.0,1.9667094502658193,13.167549003300268,0.350312539531355,3376139.9999999995,0.09405636241306227,8.825202730895981,87.75272203525635,2262.340631522657,49.71936402924833,29.20783527386665,6.131800599331906,0.6528065886855207,1.9067002994307418,2.4998452051380893,2.4309144784226207,0.46427600549505227,0.39294026582463076,0.9839307572225369,0.913655966919751,-0.12141245546476756,0.7468652525445738,0.38909374972856725,9.054152494902336,0.01223465054657442,6.746289448165149,0.6577184680758611,0.024208604799505887,18.108304989804672,4.445627130649176,8.834908968299636,776.866627506439,0.0930915545888482,9.011243906779434,87.06789977237578,1.5680580288966075,135.09535762175602,0.030449963701684898,0.02013803312923279,4.282865019422494,6292.617679914862,0.7525607278743459,0.8570965804942798,0.20177949514620627,0.8904130865234564,77.71217933306393,0.018136391878578198,87.84040747028862,0.0745674087184114,14.373756561292051,89.87775891341256,2748.702886247878,231404.39558573853,39.49105954928887,0.0312584008007442,412.69439728353143,0.35033480244781956,0.6150597803461456,55.047200012228856,0.021778074940915958,6.1286761947907324,0.12099424815119146,2680.395046710923,6.727915002177703,1198.787181594084,0.12312933253842274,5.5012227067380834,915.7327444535744,8.825202730895985,86.75986031224322,27.737058340180774,2325.764585045193,0.5041188987204815,0.019859771902067107,0.1369619177064849,12.15929984831606,0.0038408629477010912,5.953146544457126,0.0010211733112865295,180.049605738112,0.06176206160806441,0.13110559722302187
IMG-FD48BE03D7,R1,B,muscle,0.25,0.24880828602646246,0.7550647184242273,0.4505076737819581,18.151582153630333,40.291393931761405,43.13930922024597,42.201895692018375,40.19950248448355,50.289163842720626,11585.833333333321,30.422610014005045,0.5002595536223174,4949.6396768471295,0.42721481782468257,11669.999999999993,9.0,13.0,701194.0,2.4493223331487943,2.0,3.423874290894355,17.0,1.0196490903443673,10.881233933161953,11.0,6.0,11.0,0.8937834670258954,10.962223831330572,0.2342856863808718,1402387.9999999993,0.2186063328215442,1.7690994199967836,35.344624781203564,71.83741790511732,2.042403659112656,4.630182401009483,2.1545929655554548,0.3636690461381486,1.1004200760949443,1.870708945190004,0.9310315919626041,0.5887283478471812,0.5503375331516308,0.985751370351256,0.9207729554281305,-0.05313095007709927,0.44908615733216617,0.4912376659179305,5.892848792896244,0.05442985839891579,4.710995271063182,0.3692049417727163,0.11423673947167931,11.78569758579249,3.1408999180833246,1.6961938416412348,914.043759652141,0.20437231239758077,1.9723773249876178,36.79976361505916,2.1658193854637418,77.3397957380789,0.07380103587806773,0.035501918168508576,3.5213225511926263,2843.931489178855,0.6330215351241293,0.7663568650715182,0.4466154033787616,0.8224884229232082,30.56489441507208,0.029608843574254973,57.94146341463415,0.14132064247471743,5.726924449732302,45.57073170731707,15119.753658536585,526487.943902439,459.3971528758626,0.04690238380341722,148.54146341463414,0.36229625223081496,0.6255076231879623,29.20087357653125,0.029734700989213082,5.144517725527746,0.0702656383890317,14917.212165377752,6.070501612223728,451.13607540702657,0.07731552277755382,13.077878564258906,1275.5679520137103,1.7690994199967838,36.35801199657241,63.12956298200514,2181.729734361611,2.053753094422466,0.034911435074062545,0.08324510237869759,3.5470114930558405,0.003571016823781423,8.549176159618048,0.0012752031948349255,50.347715229729175,0.021156667043802504,0.07331341927079955
IMG-5162797D54,R1,A,muscle,0.25,0.24880828602646246,0.6935173743503227,0.502987881107452,22.602390701109563,44.93625303922794,46.6476151587624,47.88527957525151,34.53983207834109,48.908077042549934,14468.333333333323,31.164072220907073,0.44147150360150167,6504.198486710249,0.44954718258566434,14516.0,9.0,15.0,1164496.0,3.283865986222208,3.0,3.2815059222509517,23.0,1.8695483802481783,12.44089280793607,13.0,3.0,20.0,1.37998588141979,12.666613488694432,-0.15122228530207038,2328991.9999999995,0.12339573265512706,5.667283413420305,112.83744569943218,955.2443635099354,-20.943477971150433,17.311779589348355,4.638869999834711,0.5773718898480211,1.6365540163124903,2.330858563582746,1.932785748548541,0.49993447598047164,0.4373955761873312,0.9898797121871146,0.9310360965217577,-0.10342037404080281,0.6886215074608665,0.4216992716199358,10.47227269655826,0.020168764364743703,6.183760454537173,0.6075143001277252,0.04504537624562658,20.944545393116513,4.082609163245231,5.487662397295765,724.9477470034775,0.11920035237949905,5.977844246144547,115.15942073826531,1.6774772336979384,191.06507778882843,0.018978908228472754,0.011706783341007967,4.070750762105613,4429.609061948981,0.7266694607348243,0.8379083027746573,0.24693690561345868,0.8766682656024023,101.28886119048342,0.010371937883314123,65.21692491060787,0.0777317341008437,13.1197279240142,126.66030989272944,5000.502979737783,570154.9821215733,46.28659792693204,0.015979447588009975,328.64958283671035,0.39171583174816493,0.6506529790703152,83.45687189662281,0.011278789331433219,5.762062209471914,0.1155965830807385,4925.667076277025,6.565998815336964,762.4640396803527,0.10505153481404694,7.510666615741461,895.6062276109121,5.667283413420305,114.67952604023147,34.70046844860843,3881.6037475888675,0.36886776863039045,0.011554589839824611,0.1314107076751126,16.180372469125892,0.0019503786634065346,3.131213272642538,0.0011877038505539543,197.15428543565602,0.03340194024912899,0.1964970104064606
IMG-91927D1621,R1,A,muscle,0.25,0.24880828602646246,0.9216482226282288,0.8193820817962105,72.1910180408961,88.10421858706303,104.6900186264192,103.07764064044152,100.90094152187085,109.32520294973159,360469.4166666667,81.2010964668156,0.71270147467291,34368.0915242498,0.09534260032947724,360696.0,8.0,20.0,40327924.0,4.277779745967682,8.0,2.4586030789938658,37.0,4.024337402926066,14.150309401823142,14.0,1.0,36.0,3.082202017623342,14.953651937128683,0.18005908001265647,80655848.0,0.056747957945182975,23.38045008946802,220.5717771176834,15189.040075888275,60.56642784094846,79.15477493574973,13.418827675116372,0.709904495765406,2.6661672832593126,2.9898041955273063,6.1841316151755255,0.4132072773100735,0.3350059993660141,0.9906365158787787,0.9362047327069967,-0.13618966337961264,0.8174797854198228,0.33104765895770927,14.287627061338688,0.0054525458865776625,7.967470920493884,0.7230050028732299,0.01178037551108035,28.57525412267737,5.160702487581684,23.143400652716544,8817.163511998031,0.05674174688271774,23.338156243013927,225.53008095134842,1.5553171509020816,342.0447377169261,0.012526005903353973,0.007847968319752065,4.949171377863989,118898.88828949034,0.7642328122315869,0.8616670164178314,0.20543987263540833,0.896564552668552,203.41692270434214,0.006997025360935343,1347.259040105194,0.05210422864621549,28.588638336695745,250.87036392466257,15451.224890745252,3351767.035851027,104.02767765742789,0.008220751516411825,8346.875314228255,0.3228091160702423,0.5881713352985101,148.4703540497058,0.0050390056714241125,6.960724743391135,0.1433728125623794,15402.576733952726,7.493048492669986,21971.740634772774,0.12182968835125853,6.743984214879492,10234.38071949786,23.380450089468017,223.61170625679242,27.873245059551532,5736.7028189943885,0.24183358286642062,0.00791431439863602,0.1528052164823717,37.01264405901345,0.001230968587393624,25.46153586282356,6.656208545485962e-05,974.8872183646091,0.06031237152246753,0.037206682082285426
IMG-EA7B6364A7,R1,B,muscle,0.25,0.24880828602646246,0.8253455877984626,0.6601824358870253,21.136254004346434,32.01577754177544,37.589892258425,30.47950130825634,33.52610922848042,37.92097045171708,7428.916666666665,26.42408073404147,0.4759741283182781,3868.2788073156785,0.5207056399855088,7535.999999999999,9.0,13.0,452267.0,2.5939584799532427,2.0,3.90824821992349,19.0,1.1688832035106225,10.851114649681529,11.0,7.0,12.0,0.8985517389397457,10.955747214480665,-0.02790918625683899,904533.9999999999,0.19803612159159037,2.281707887067764,24.086077047007482,195.65032489961231,-5.250239547028878,7.606586844222597,1.236822512120176,0.7199013667118765,0.7886780417937598,1.5534364784650012,0.6051197285922629,0.6679629499931187,0.6485119731149728,0.9929021776301382,0.9456939235667357,-0.22132641639603723,0.8162046068061334,0.49993297365878403,4.74265804256261,0.061284060398785756,4.562607916367541,0.7637319101129442,0.1298486622103867,9.485316085125218,3.437564679550742,2.2108523390856925,488.7564466479072,0.18579653136226407,2.5061573890908164,26.487403142747834,2.7816890687611275,69.82928219703744,0.20070467432398306,0.07464155312795681,3.897581706482364,1450.4520686774,0.5470114941742391,0.6977788665686755,0.6882066303337893,0.764913036091685,20.775944828562384,0.057452899607054624,25.674285714285713,0.14671020408163266,5.381681632653061,40.97142857142857,13362.72,347662.17714285717,640.8616631047302,0.07221495664670585,60.04,0.34308571428571427,0.6082370908749966,24.71529513619659,0.04402559646623684,5.005809147315662,0.04644373673036093,12899.11758367347,6.496182355068799,241.43365180467092,0.06407474835580439,18.741972854431776,746.2001061571125,2.281707887067765,25.815021231422506,97.20169851380042,2349.1228768577494,6.743673181755729,0.07379190415929658,0.056305035058003584,1.98554582475351,0.004082558671379292,4.326078141971993,0.002734374606198234,46.459916897993615,0.016527718398065782,0.2552402395590335
